# OpenSignals Text File Format. Version 1
# {"98:D3:B1:FD:3D:AC": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:B1:FD:3D:AC", "device connection": "BTH98:D3:B1:FD:3D:AC", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-3-12", "time": "9:29:42.849", "channels": [2, 3], "sensor": ["ECGBIT", "EDABITREV"], "label": ["A2", "A3"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
2	0	0	0	0	508	594	
3	0	0	0	0	508	594	
4	0	0	0	0	508	594	
5	0	0	0	0	510	594	
6	0	0	0	0	510	594	
7	0	0	0	0	511	594	
8	0	0	0	0	511	594	
9	0	0	0	0	511	594	
10	0	0	0	0	510	594	
11	0	0	0	0	510	594	
12	0	0	0	0	511	594	
13	0	0	0	0	509	594	
14	0	0	0	0	507	594	
15	0	0	0	0	504	594	
0	0	0	0	0	503	594	
1	0	0	0	0	504	594	
2	0	0	0	0	504	594	
3	0	0	0	0	504	594	
4	0	0	0	0	505	594	
5	0	0	0	0	505	594	
6	0	0	0	0	507	594	
7	0	0	0	0	508	594	
8	0	0	0	0	508	594	
9	0	0	0	0	508	594	
10	0	0	0	0	508	594	
11	0	0	0	0	508	594	
12	0	0	0	0	509	594	
13	0	0	0	0	509	594	
14	0	0	0	0	510	594	
15	0	0	0	0	511	594	
0	0	0	0	0	511	594	
1	0	0	0	0	511	594	
2	0	0	0	0	511	594	
3	0	0	0	0	510	594	
4	0	0	0	0	509	593	
5	0	0	0	0	509	594	
6	0	0	0	0	509	594	
7	0	0	0	0	509	594	
8	0	0	0	0	508	594	
9	0	0	0	0	508	594	
10	0	0	0	0	507	594	
11	0	0	0	0	505	594	
12	0	0	0	0	505	594	
13	0	0	0	0	505	594	
14	0	0	0	0	506	594	
15	0	0	0	0	507	594	
0	0	0	0	0	508	594	
1	0	0	0	0	508	594	
2	0	0	0	0	509	594	
3	0	0	0	0	508	593	
4	0	0	0	0	509	594	
5	0	0	0	0	510	594	
6	0	0	0	0	509	594	
7	0	0	0	0	508	594	
8	0	0	0	0	508	593	
9	0	0	0	0	507	594	
10	0	0	0	0	507	594	
11	0	0	0	0	507	594	
12	0	0	0	0	508	593	
13	0	0	0	0	508	593	
14	0	0	0	0	508	593	
15	0	0	0	0	508	594	
0	0	0	0	0	508	594	
1	0	0	0	0	508	594	
2	0	0	0	0	508	593	
3	0	0	0	0	508	594	
4	0	0	0	0	509	594	
5	0	0	0	0	509	594	
6	0	0	0	0	508	594	
7	0	0	0	0	507	593	
8	0	0	0	0	507	594	
9	0	0	0	0	506	594	
10	0	0	0	0	505	594	
11	0	0	0	0	504	594	
12	0	0	0	0	503	593	
13	0	0	0	0	502	594	
14	0	0	0	0	501	594	
15	0	0	0	0	502	594	
0	0	0	0	0	503	594	
1	0	0	0	0	503	593	
2	0	0	0	0	504	594	
3	0	0	0	0	504	593	
4	0	0	0	0	504	593	
5	0	0	0	0	505	593	
6	0	0	0	0	506	593	
7	0	0	0	0	507	594	
8	0	0	0	0	507	593	
9	0	0	0	0	508	594	
10	0	0	0	0	507	594	
11	0	0	0	0	507	593	
12	0	0	0	0	506	594	
13	0	0	0	0	505	593	
14	0	0	0	0	504	593	
15	0	0	0	0	503	593	
0	0	0	0	0	502	593	
1	0	0	0	0	501	594	
2	0	0	0	0	501	593	
3	0	0	0	0	500	593	
4	0	0	0	0	501	593	
5	0	0	0	0	501	593	
6	0	0	0	0	500	594	
7	0	0	0	0	499	593	
8	0	0	0	0	499	594	
9	0	0	0	0	499	593	
10	0	0	0	0	500	593	
11	0	0	0	0	500	594	
12	0	0	0	0	500	593	
13	0	0	0	0	501	593	
14	0	0	0	0	502	593	
15	0	0	0	0	502	593	
0	0	0	0	0	503	594	
1	0	0	0	0	504	593	
2	0	0	0	0	505	593	
3	0	0	0	0	505	593	
4	0	0	0	0	505	593	
5	0	0	0	0	505	594	
6	0	0	0	0	505	593	
7	0	0	0	0	506	593	
8	0	0	0	0	507	593	
9	0	0	0	0	508	593	
10	0	0	0	0	508	593	
11	0	0	0	0	508	593	
12	0	0	0	0	508	593	
13	0	0	0	0	509	593	
14	0	0	0	0	509	593	
15	0	0	0	0	509	593	
0	0	0	0	0	509	593	
1	0	0	0	0	510	593	
2	0	0	0	0	511	593	
3	0	0	0	0	511	593	
4	0	0	0	0	511	593	
5	0	0	0	0	511	593	
6	0	0	0	0	511	593	
7	0	0	0	0	512	593	
8	0	0	0	0	512	593	
9	0	0	0	0	513	593	
10	0	0	0	0	514	593	
11	0	0	0	0	515	593	
12	0	0	0	0	516	593	
13	0	0	0	0	517	593	
14	0	0	0	0	517	593	
15	0	0	0	0	516	593	
0	0	0	0	0	516	593	
1	0	0	0	0	516	593	
2	0	0	0	0	516	593	
3	0	0	0	0	516	593	
4	0	0	0	0	515	593	
5	0	0	0	0	515	593	
6	0	0	0	0	514	593	
7	0	0	0	0	513	593	
8	0	0	0	0	514	593	
9	0	0	0	0	514	593	
10	0	0	0	0	514	593	
11	0	0	0	0	513	593	
12	0	0	0	0	514	593	
13	0	0	0	0	515	593	
14	0	0	0	0	514	593	
15	0	0	0	0	515	593	
0	0	0	0	0	515	593	
1	0	0	0	0	514	593	
2	0	0	0	0	513	593	
3	0	0	0	0	512	593	
4	0	0	0	0	513	593	
5	0	0	0	0	514	593	
6	0	0	0	0	513	593	
7	0	0	0	0	513	593	
8	0	0	0	0	513	593	
9	0	0	0	0	512	593	
10	0	0	0	0	512	593	
11	0	0	0	0	511	593	
12	0	0	0	0	510	593	
13	0	0	0	0	510	593	
14	0	0	0	0	511	593	
15	0	0	0	0	511	593	
0	0	0	0	0	509	593	
1	0	0	0	0	510	593	
2	0	0	0	0	509	593	
3	0	0	0	0	509	593	
4	0	0	0	0	508	593	
5	0	0	0	0	508	593	
6	0	0	0	0	507	593	
7	0	0	0	0	508	593	
8	0	0	0	0	508	593	
9	0	0	0	0	508	593	
10	0	0	0	0	508	593	
11	0	0	0	0	507	593	
12	0	0	0	0	507	593	
13	0	0	0	0	506	593	
14	0	0	0	0	505	593	
15	0	0	0	0	505	593	
0	0	0	0	0	506	593	
1	0	0	0	0	505	593	
2	0	0	0	0	504	593	
3	0	0	0	0	505	593	
4	0	0	0	0	504	593	
5	0	0	0	0	504	593	
6	0	0	0	0	504	593	
7	0	0	0	0	503	593	
8	0	0	0	0	502	593	
9	0	0	0	0	502	593	
10	0	0	0	0	503	593	
11	0	0	0	0	502	593	
12	0	0	0	0	503	593	
13	0	0	0	0	503	593	
14	0	0	0	0	504	593	
15	0	0	0	0	504	593	
0	0	0	0	0	505	593	
1	0	0	0	0	506	593	
2	0	0	0	0	507	593	
3	0	0	0	0	508	592	
4	0	0	0	0	509	593	
5	0	0	0	0	510	593	
6	0	0	0	0	513	593	
7	0	0	0	0	515	593	
8	0	0	0	0	515	593	
9	0	0	0	0	516	593	
10	0	0	0	0	517	593	
11	0	0	0	0	518	593	
12	0	0	0	0	520	593	
13	0	0	0	0	520	593	
14	0	0	0	0	519	593	
15	0	0	0	0	519	593	
0	0	0	0	0	519	593	
1	0	0	0	0	520	593	
2	0	0	0	0	521	593	
3	0	0	0	0	521	593	
4	0	0	0	0	522	593	
5	0	0	0	0	523	593	
6	0	0	0	0	525	593	
7	0	0	0	0	526	593	
8	0	0	0	0	526	593	
9	0	0	0	0	527	593	
10	0	0	0	0	527	593	
11	0	0	0	0	526	593	
12	0	0	0	0	525	593	
13	0	0	0	0	523	593	
14	0	0	0	0	521	593	
15	0	0	0	0	521	593	
0	0	0	0	0	520	593	
1	0	0	0	0	519	592	
2	0	0	0	0	518	593	
3	0	0	0	0	517	593	
4	0	0	0	0	516	593	
5	0	0	0	0	515	593	
6	0	0	0	0	513	592	
7	0	0	0	0	513	593	
8	0	0	0	0	512	593	
9	0	0	0	0	512	593	
10	0	0	0	0	512	593	
11	0	0	0	0	511	592	
12	0	0	0	0	510	593	
13	0	0	0	0	508	592	
14	0	0	0	0	508	593	
15	0	0	0	0	508	593	
0	0	0	0	0	507	592	
1	0	0	0	0	508	593	
2	0	0	0	0	508	593	
3	0	0	0	0	508	592	
4	0	0	0	0	508	593	
5	0	0	0	0	508	592	
6	0	0	0	0	508	593	
7	0	0	0	0	508	593	
8	0	0	0	0	510	593	
9	0	0	0	0	511	592	
10	0	0	0	0	511	592	
11	0	0	0	0	511	593	
12	0	0	0	0	511	593	
13	0	0	0	0	511	592	
14	0	0	0	0	510	593	
15	0	0	0	0	510	592	
0	0	0	0	0	509	593	
1	0	0	0	0	509	593	
2	0	0	0	0	510	593	
3	0	0	0	0	510	592	
4	0	0	0	0	510	592	
5	0	0	0	0	510	593	
6	0	0	0	0	511	593	
7	0	0	0	0	510	592	
8	0	0	0	0	510	592	
9	0	0	0	0	511	592	
10	0	0	0	0	512	593	
11	0	0	0	0	512	593	
12	0	0	0	0	513	592	
13	0	0	0	0	513	592	
14	0	0	0	0	513	592	
15	0	0	0	0	512	593	
0	0	0	0	0	512	592	
1	0	0	0	0	511	592	
2	0	0	0	0	510	592	
3	0	0	0	0	509	592	
4	0	0	0	0	508	593	
5	0	0	0	0	508	592	
6	0	0	0	0	509	593	
7	0	0	0	0	508	592	
8	0	0	0	0	509	592	
9	0	0	0	0	509	592	
10	0	0	0	0	509	592	
11	0	0	0	0	508	592	
12	0	0	0	0	508	592	
13	0	0	0	0	508	592	
14	0	0	0	0	508	593	
15	0	0	0	0	508	593	
0	0	0	0	0	508	592	
1	0	0	0	0	507	592	
2	0	0	0	0	507	592	
3	0	0	0	0	508	592	
4	0	0	0	0	509	592	
5	0	0	0	0	510	592	
6	0	0	0	0	510	592	
7	0	0	0	0	509	592	
8	0	0	0	0	510	593	
9	0	0	0	0	511	592	
10	0	0	0	0	514	592	
11	0	0	0	0	517	592	
12	0	0	0	0	521	592	
13	0	0	0	0	526	592	
14	0	0	0	0	530	592	
15	0	0	0	0	534	592	
0	0	0	0	0	537	592	
1	0	0	0	0	540	592	
2	0	0	0	0	543	592	
3	0	0	0	0	545	592	
4	0	0	0	0	547	592	
5	0	0	0	0	551	592	
6	0	0	0	0	553	592	
7	0	0	0	0	557	592	
8	0	0	0	0	561	592	
9	0	0	0	0	567	592	
10	0	0	0	0	571	592	
11	0	0	0	0	574	592	
12	0	0	0	0	576	592	
13	0	0	0	0	576	592	
14	0	0	0	0	575	592	
15	0	0	0	0	572	592	
0	0	0	0	0	571	592	
1	0	0	0	0	568	592	
2	0	0	0	0	562	592	
3	0	0	0	0	555	592	
4	0	0	0	0	546	592	
5	0	0	0	0	536	592	
6	0	0	0	0	525	592	
7	0	0	0	0	513	592	
8	0	0	0	0	500	592	
9	0	0	0	0	486	592	
10	0	0	0	0	472	592	
11	0	0	0	0	458	593	
12	0	0	0	0	445	592	
13	0	0	0	0	433	592	
14	0	0	0	0	423	592	
15	0	0	0	0	413	592	
0	0	0	0	0	404	592	
1	0	0	0	0	396	592	
2	0	0	0	0	387	592	
3	0	0	0	0	383	592	
4	0	0	0	0	381	592	
5	0	0	0	0	380	592	
6	0	0	0	0	383	592	
7	0	0	0	0	387	592	
8	0	0	0	0	391	592	
9	0	0	0	0	396	592	
10	0	0	0	0	401	592	
11	0	0	0	0	408	592	
12	0	0	0	0	414	592	
13	0	0	0	0	421	592	
14	0	0	0	0	428	592	
15	0	0	0	0	434	592	
0	0	0	0	0	440	592	
1	0	0	0	0	445	592	
2	0	0	0	0	450	592	
3	0	0	0	0	456	592	
4	0	0	0	0	462	592	
5	0	0	0	0	467	592	
6	0	0	0	0	472	592	
7	0	0	0	0	476	592	
8	0	0	0	0	481	592	
9	0	0	0	0	487	592	
10	0	0	0	0	491	592	
11	0	0	0	0	495	592	
12	0	0	0	0	497	592	
13	0	0	0	0	500	592	
14	0	0	0	0	504	592	
15	0	0	0	0	507	592	
0	0	0	0	0	511	592	
1	0	0	0	0	513	592	
2	0	0	0	0	516	592	
3	0	0	0	0	519	592	
4	0	0	0	0	520	592	
5	0	0	0	0	521	592	
6	0	0	0	0	523	592	
7	0	0	0	0	525	592	
8	0	0	0	0	527	592	
9	0	0	0	0	527	592	
10	0	0	0	0	529	592	
11	0	0	0	0	530	592	
12	0	0	0	0	531	592	
13	0	0	0	0	531	592	
14	0	0	0	0	532	592	
15	0	0	0	0	532	592	
0	0	0	0	0	532	592	
1	0	0	0	0	533	592	
2	0	0	0	0	534	592	
3	0	0	0	0	535	592	
4	0	0	0	0	535	592	
5	0	0	0	0	535	592	
6	0	0	0	0	535	591	
7	0	0	0	0	535	592	
8	0	0	0	0	534	591	
9	0	0	0	0	533	592	
10	0	0	0	0	532	592	
11	0	0	0	0	530	592	
12	0	0	0	0	528	592	
13	0	0	0	0	527	592	
14	0	0	0	0	528	592	
15	0	0	0	0	529	592	
0	0	0	0	0	529	592	
1	0	0	0	0	529	592	
2	0	0	0	0	528	592	
3	0	0	0	0	528	592	
4	0	0	0	0	529	592	
5	0	0	0	0	528	592	
6	0	0	0	0	527	592	
7	0	0	0	0	526	592	
8	0	0	0	0	524	592	
9	0	0	0	0	524	592	
10	0	0	0	0	523	592	
11	0	0	0	0	523	592	
12	0	0	0	0	522	592	
13	0	0	0	0	522	592	
14	0	0	0	0	521	591	
15	0	0	0	0	520	591	
0	0	0	0	0	520	592	
1	0	0	0	0	522	592	
2	0	0	0	0	523	592	
3	0	0	0	0	524	591	
4	0	0	0	0	525	591	
5	0	0	0	0	526	592	
6	0	0	0	0	526	591	
7	0	0	0	0	527	591	
8	0	0	0	0	528	591	
9	0	0	0	0	529	591	
10	0	0	0	0	529	591	
11	0	0	0	0	528	591	
12	0	0	0	0	527	591	
13	0	0	0	0	527	592	
14	0	0	0	0	527	591	
15	0	0	0	0	528	592	
0	0	0	0	0	528	591	
1	0	0	0	0	528	592	
2	0	0	0	0	529	591	
3	0	0	0	0	530	591	
4	0	0	0	0	531	592	
5	0	0	0	0	531	592	
6	0	0	0	0	531	591	
7	0	0	0	0	532	591	
8	0	0	0	0	532	591	
9	0	0	0	0	532	592	
10	0	0	0	0	532	591	
11	0	0	0	0	533	591	
12	0	0	0	0	533	591	
13	0	0	0	0	533	591	
14	0	0	0	0	533	591	
15	0	0	0	0	532	591	
0	0	0	0	0	534	591	
1	0	0	0	0	533	591	
2	0	0	0	0	534	591	
3	0	0	0	0	534	591	
4	0	0	0	0	534	591	
5	0	0	0	0	535	591	
6	0	0	0	0	534	591	
7	0	0	0	0	533	591	
8	0	0	0	0	532	592	
9	0	0	0	0	531	591	
10	0	0	0	0	531	591	
11	0	0	0	0	532	591	
12	0	0	0	0	533	591	
13	0	0	0	0	534	591	
14	0	0	0	0	534	591	
15	0	0	0	0	533	591	
0	0	0	0	0	534	591	
1	0	0	0	0	534	591	
2	0	0	0	0	535	591	
3	0	0	0	0	536	591	
4	0	0	0	0	537	591	
5	0	0	0	0	538	591	
6	0	0	0	0	540	591	
7	0	0	0	0	539	591	
8	0	0	0	0	540	591	
9	0	0	0	0	540	591	
10	0	0	0	0	541	591	
11	0	0	0	0	542	591	
12	0	0	0	0	542	591	
13	0	0	0	0	542	591	
14	0	0	0	0	542	591	
15	0	0	0	0	542	591	
0	0	0	0	0	542	591	
1	0	0	0	0	542	591	
2	0	0	0	0	543	591	
3	0	0	0	0	544	591	
4	0	0	0	0	545	591	
5	0	0	0	0	547	591	
6	0	0	0	0	547	591	
7	0	0	0	0	549	591	
8	0	0	0	0	550	591	
9	0	0	0	0	551	591	
10	0	0	0	0	552	591	
11	0	0	0	0	553	591	
12	0	0	0	0	554	591	
13	0	0	0	0	554	591	
14	0	0	0	0	553	591	
15	0	0	0	0	552	591	
0	0	0	0	0	551	591	
1	0	0	0	0	551	591	
2	0	0	0	0	551	591	
3	0	0	0	0	551	591	
4	0	0	0	0	553	591	
5	0	0	0	0	555	591	
6	0	0	0	0	557	591	
7	0	0	0	0	558	591	
8	0	0	0	0	560	591	
9	0	0	0	0	560	591	
10	0	0	0	0	560	591	
11	0	0	0	0	560	591	
12	0	0	0	0	560	591	
13	0	0	0	0	560	591	
14	0	0	0	0	559	591	
15	0	0	0	0	559	591	
0	0	0	0	0	558	591	
1	0	0	0	0	558	591	
2	0	0	0	0	558	591	
3	0	0	0	0	558	591	
4	0	0	0	0	558	591	
5	0	0	0	0	558	591	
6	0	0	0	0	560	591	
7	0	0	0	0	560	591	
8	0	0	0	0	560	591	
9	0	0	0	0	561	591	
10	0	0	0	0	560	591	
11	0	0	0	0	559	591	
12	0	0	0	0	559	591	
13	0	0	0	0	559	591	
14	0	0	0	0	559	591	
15	0	0	0	0	557	591	
0	0	0	0	0	556	591	
1	0	0	0	0	555	591	
2	0	0	0	0	553	591	
3	0	0	0	0	551	591	
4	0	0	0	0	550	591	
5	0	0	0	0	548	591	
6	0	0	0	0	548	591	
7	0	0	0	0	547	591	
8	0	0	0	0	547	591	
9	0	0	0	0	545	591	
10	0	0	0	0	544	591	
11	0	0	0	0	543	591	
12	0	0	0	0	541	591	
13	0	0	0	0	540	591	
14	0	0	0	0	537	591	
15	0	0	0	0	536	591	
0	0	0	0	0	533	591	
1	0	0	0	0	531	591	
2	0	0	0	0	529	591	
3	0	0	0	0	527	591	
4	0	0	0	0	525	591	
5	0	0	0	0	523	591	
6	0	0	0	0	520	591	
7	0	0	0	0	519	591	
8	0	0	0	0	517	591	
9	0	0	0	0	515	591	
10	0	0	0	0	513	591	
11	0	0	0	0	511	591	
12	0	0	0	0	509	591	
13	0	0	0	0	507	591	
14	0	0	0	0	505	591	
15	0	0	0	0	503	591	
0	0	0	0	0	500	591	
1	0	0	0	0	499	591	
2	0	0	0	0	498	591	
3	0	0	0	0	495	591	
4	0	0	0	0	493	591	
5	0	0	0	0	492	591	
6	0	0	0	0	488	591	
7	0	0	0	0	487	591	
8	0	0	0	0	485	591	
9	0	0	0	0	483	591	
10	0	0	0	0	482	591	
11	0	0	0	0	480	591	
12	0	0	0	0	479	591	
13	0	0	0	0	479	591	
14	0	0	0	0	478	591	
15	0	0	0	0	476	591	
0	0	0	0	0	473	591	
1	0	0	0	0	472	591	
2	0	0	0	0	472	591	
3	0	0	0	0	471	591	
4	0	0	0	0	469	591	
5	0	0	0	0	467	591	
6	0	0	0	0	466	591	
7	0	0	0	0	465	591	
8	0	0	0	0	465	591	
9	0	0	0	0	464	591	
10	0	0	0	0	464	591	
11	0	0	0	0	463	591	
12	0	0	0	0	464	591	
13	0	0	0	0	464	591	
14	0	0	0	0	464	591	
15	0	0	0	0	465	591	
0	0	0	0	0	464	591	
1	0	0	0	0	463	591	
2	0	0	0	0	462	591	
3	0	0	0	0	462	591	
4	0	0	0	0	462	591	
5	0	0	0	0	460	591	
6	0	0	0	0	459	591	
7	0	0	0	0	458	591	
8	0	0	0	0	459	591	
9	0	0	0	0	460	591	
10	0	0	0	0	460	591	
11	0	0	0	0	460	591	
12	0	0	0	0	461	591	
13	0	0	0	0	462	591	
14	0	0	0	0	463	591	
15	0	0	0	0	464	591	
0	0	0	0	0	464	591	
1	0	0	0	0	465	591	
2	0	0	0	0	466	591	
3	0	0	0	0	467	591	
4	0	0	0	0	469	591	
5	0	0	0	0	468	591	
6	0	0	0	0	468	591	
7	0	0	0	0	468	591	
8	0	0	0	0	467	591	
9	0	0	0	0	467	591	
10	0	0	0	0	468	591	
11	0	0	0	0	469	591	
12	0	0	0	0	471	591	
13	0	0	0	0	472	591	
14	0	0	0	0	472	591	
15	0	0	0	0	472	591	
0	0	0	0	0	473	591	
1	0	0	0	0	474	591	
2	0	0	0	0	475	591	
3	0	0	0	0	476	591	
4	0	0	0	0	476	591	
5	0	0	0	0	478	591	
6	0	0	0	0	479	590	
7	0	0	0	0	480	591	
8	0	0	0	0	481	591	
9	0	0	0	0	481	591	
10	0	0	0	0	481	591	
11	0	0	0	0	481	590	
12	0	0	0	0	481	591	
13	0	0	0	0	481	591	
14	0	0	0	0	481	591	
15	0	0	0	0	483	591	
0	0	0	0	0	483	591	
1	0	0	0	0	483	591	
2	0	0	0	0	483	590	
3	0	0	0	0	483	591	
4	0	0	0	0	484	590	
5	0	0	0	0	485	591	
6	0	0	0	0	485	591	
7	0	0	0	0	486	591	
8	0	0	0	0	486	591	
9	0	0	0	0	486	590	
10	0	0	0	0	486	590	
11	0	0	0	0	485	591	
12	0	0	0	0	485	591	
13	0	0	0	0	485	591	
14	0	0	0	0	485	591	
15	0	0	0	0	485	590	
0	0	0	0	0	485	591	
1	0	0	0	0	485	591	
2	0	0	0	0	485	590	
3	0	0	0	0	486	591	
4	0	0	0	0	485	590	
5	0	0	0	0	485	591	
6	0	0	0	0	485	591	
7	0	0	0	0	485	590	
8	0	0	0	0	486	591	
9	0	0	0	0	485	590	
10	0	0	0	0	484	591	
11	0	0	0	0	485	590	
12	0	0	0	0	485	590	
13	0	0	0	0	486	591	
14	0	0	0	0	487	590	
15	0	0	0	0	488	590	
0	0	0	0	0	489	590	
1	0	0	0	0	489	591	
2	0	0	0	0	489	590	
3	0	0	0	0	488	590	
4	0	0	0	0	487	591	
5	0	0	0	0	487	590	
6	0	0	0	0	486	591	
7	0	0	0	0	484	590	
8	0	0	0	0	483	590	
9	0	0	0	0	483	590	
10	0	0	0	0	482	590	
11	0	0	0	0	483	590	
12	0	0	0	0	482	590	
13	0	0	0	0	483	590	
14	0	0	0	0	483	590	
15	0	0	0	0	484	590	
0	0	0	0	0	486	590	
1	0	0	0	0	487	590	
2	0	0	0	0	487	590	
3	0	0	0	0	487	591	
4	0	0	0	0	487	590	
5	0	0	0	0	487	590	
6	0	0	0	0	487	590	
7	0	0	0	0	487	590	
8	0	0	0	0	488	590	
9	0	0	0	0	488	590	
10	0	0	0	0	488	590	
11	0	0	0	0	488	590	
12	0	0	0	0	489	590	
13	0	0	0	0	489	591	
14	0	0	0	0	490	590	
15	0	0	0	0	491	590	
0	0	0	0	0	490	590	
1	0	0	0	0	491	590	
2	0	0	0	0	491	590	
3	0	0	0	0	491	590	
4	0	0	0	0	492	590	
5	0	0	0	0	492	590	
6	0	0	0	0	493	590	
7	0	0	0	0	494	590	
8	0	0	0	0	495	590	
9	0	0	0	0	496	590	
10	0	0	0	0	496	590	
11	0	0	0	0	494	590	
12	0	0	0	0	494	590	
13	0	0	0	0	494	590	
14	0	0	0	0	495	590	
15	0	0	0	0	495	590	
0	0	0	0	0	495	590	
1	0	0	0	0	494	590	
2	0	0	0	0	496	590	
3	0	0	0	0	496	590	
4	0	0	0	0	496	590	
5	0	0	0	0	496	590	
6	0	0	0	0	496	590	
7	0	0	0	0	496	590	
8	0	0	0	0	496	590	
9	0	0	0	0	497	590	
10	0	0	0	0	497	590	
11	0	0	0	0	497	590	
12	0	0	0	0	497	590	
13	0	0	0	0	498	590	
14	0	0	0	0	499	590	
15	0	0	0	0	499	590	
0	0	0	0	0	499	590	
1	0	0	0	0	500	590	
2	0	0	0	0	501	590	
3	0	0	0	0	502	590	
4	0	0	0	0	503	590	
5	0	0	0	0	503	590	
6	0	0	0	0	503	590	
7	0	0	0	0	504	590	
8	0	0	0	0	504	590	
9	0	0	0	0	504	590	
10	0	0	0	0	504	590	
11	0	0	0	0	504	590	
12	0	0	0	0	504	590	
13	0	0	0	0	504	590	
14	0	0	0	0	505	590	
15	0	0	0	0	504	590	
0	0	0	0	0	504	590	
1	0	0	0	0	505	590	
2	0	0	0	0	505	590	
3	0	0	0	0	506	590	
4	0	0	0	0	506	590	
5	0	0	0	0	506	590	
6	0	0	0	0	507	590	
7	0	0	0	0	508	590	
8	0	0	0	0	508	590	
9	0	0	0	0	509	590	
10	0	0	0	0	509	590	
11	0	0	0	0	508	590	
12	0	0	0	0	507	590	
13	0	0	0	0	507	590	
14	0	0	0	0	507	590	
15	0	0	0	0	508	590	
0	0	0	0	0	510	590	
1	0	0	0	0	511	590	
2	0	0	0	0	510	590	
3	0	0	0	0	511	590	
4	0	0	0	0	511	590	
5	0	0	0	0	511	590	
6	0	0	0	0	511	590	
7	0	0	0	0	511	590	
8	0	0	0	0	511	590	
9	0	0	0	0	511	590	
10	0	0	0	0	511	590	
11	0	0	0	0	511	590	
12	0	0	0	0	511	590	
13	0	0	0	0	511	590	
14	0	0	0	0	510	590	
15	0	0	0	0	511	590	
0	0	0	0	0	510	590	
1	0	0	0	0	510	590	
2	0	0	0	0	510	590	
3	0	0	0	0	511	590	
4	0	0	0	0	512	590	
5	0	0	0	0	512	590	
6	0	0	0	0	512	590	
7	0	0	0	0	513	590	
8	0	0	0	0	514	590	
9	0	0	0	0	514	590	
10	0	0	0	0	514	590	
11	0	0	0	0	514	590	
12	0	0	0	0	515	590	
13	0	0	0	0	514	590	
14	0	0	0	0	513	590	
15	0	0	0	0	513	590	
0	0	0	0	0	515	590	
1	0	0	0	0	515	590	
2	0	0	0	0	515	590	
3	0	0	0	0	516	590	
4	0	0	0	0	516	589	
5	0	0	0	0	516	590	
6	0	0	0	0	516	590	
7	0	0	0	0	516	590	
8	0	0	0	0	517	590	
9	0	0	0	0	517	590	
10	0	0	0	0	517	590	
11	0	0	0	0	517	590	
12	0	0	0	0	518	590	
13	0	0	0	0	518	590	
14	0	0	0	0	517	590	
15	0	0	0	0	516	589	
0	0	0	0	0	516	590	
1	0	0	0	0	515	590	
2	0	0	0	0	515	590	
3	0	0	0	0	514	590	
4	0	0	0	0	513	589	
5	0	0	0	0	514	590	
6	0	0	0	0	515	590	
7	0	0	0	0	515	589	
8	0	0	0	0	515	590	
9	0	0	0	0	515	589	
10	0	0	0	0	515	590	
11	0	0	0	0	513	590	
12	0	0	0	0	512	590	
13	0	0	0	0	512	589	
14	0	0	0	0	512	589	
15	0	0	0	0	512	590	
0	0	0	0	0	513	590	
1	0	0	0	0	512	590	
2	0	0	0	0	512	590	
3	0	0	0	0	512	589	
4	0	0	0	0	512	590	
5	0	0	0	0	512	589	
6	0	0	0	0	513	590	
7	0	0	0	0	513	590	
8	0	0	0	0	514	589	
9	0	0	0	0	514	590	
10	0	0	0	0	513	589	
11	0	0	0	0	513	589	
12	0	0	0	0	511	589	
13	0	0	0	0	510	589	
14	0	0	0	0	510	590	
15	0	0	0	0	508	589	
0	0	0	0	0	508	589	
1	0	0	0	0	506	589	
2	0	0	0	0	505	589	
3	0	0	0	0	504	590	
4	0	0	0	0	504	589	
5	0	0	0	0	504	590	
6	0	0	0	0	503	589	
7	0	0	0	0	502	589	
8	0	0	0	0	502	589	
9	0	0	0	0	501	589	
10	0	0	0	0	501	589	
11	0	0	0	0	501	589	
12	0	0	0	0	502	589	
13	0	0	0	0	503	590	
14	0	0	0	0	502	589	
15	0	0	0	0	502	589	
0	0	0	0	0	501	589	
1	0	0	0	0	499	589	
2	0	0	0	0	498	589	
3	0	0	0	0	497	589	
4	0	0	0	0	496	589	
5	0	0	0	0	496	589	
6	0	0	0	0	495	589	
7	0	0	0	0	496	590	
8	0	0	0	0	496	589	
9	0	0	0	0	496	590	
10	0	0	0	0	497	589	
11	0	0	0	0	499	589	
12	0	0	0	0	499	589	
13	0	0	0	0	499	589	
14	0	0	0	0	500	589	
15	0	0	0	0	501	589	
0	0	0	0	0	501	589	
1	0	0	0	0	501	589	
2	0	0	0	0	501	589	
3	0	0	0	0	502	589	
4	0	0	0	0	503	589	
5	0	0	0	0	504	589	
6	0	0	0	0	505	589	
7	0	0	0	0	506	589	
8	0	0	0	0	506	590	
9	0	0	0	0	505	589	
10	0	0	0	0	505	589	
11	0	0	0	0	506	589	
12	0	0	0	0	505	589	
13	0	0	0	0	505	589	
14	0	0	0	0	504	589	
15	0	0	0	0	505	589	
0	0	0	0	0	506	589	
